PassengerId,Survived,Fare,Pclass1,SibSp2,Parch2,Family,Sex1,Embarked1
1,0,7.25,0,1,0,1,1,0
2,1,71.2833,1,1,0,1,0,1
3,1,7.925,0,0,0,0,0,0
4,1,53.1,1,1,0,1,0,0
5,0,8.05,0,0,0,0,1,0
6,0,8.4583,0,0,0,0,1,0
7,0,51.8625,1,0,0,0,1,0
8,0,21.075,0,1,1,1,1,0
9,1,11.1333,0,0,1,1,0,0
10,1,30.0708,0,1,0,1,0,1
11,1,16.7,0,1,1,1,0,0
12,1,26.55,1,0,0,0,0,0
13,0,8.05,0,0,0,0,1,0
14,0,31.275,0,1,1,1,1,0
15,0,7.8542,0,0,0,0,0,0
16,1,16.0,0,0,0,0,0,0
17,0,29.125,0,1,1,1,1,0
18,1,13.0,0,0,0,0,1,0
19,0,18.0,0,1,0,1,0,0
20,1,7.225,0,0,0,0,0,1
21,0,26.0,0,0,0,0,1,0
22,1,13.0,0,0,0,0,1,0
23,1,8.0292,0,0,0,0,0,0
24,1,35.5,1,0,0,0,1,0
25,0,21.075,0,1,1,1,0,0
26,1,31.3875,0,1,1,1,0,0
27,0,7.225,0,0,0,0,1,1
28,0,263.0,1,1,1,1,1,0
29,1,7.8792,0,0,0,0,0,0
30,0,7.8958,0,0,0,0,1,0
31,0,27.7208,1,0,0,0,1,1
32,1,146.5208,1,1,0,1,0,1
33,1,7.75,0,0,0,0,0,0
34,0,10.5,0,0,0,0,1,0
35,0,82.1708,1,1,0,1,1,1
36,0,52.0,1,1,0,1,1,0
37,1,7.2292,0,0,0,0,1,1
38,0,8.05,0,0,0,0,1,0
39,0,18.0,0,1,0,1,0,0
40,1,11.2417,0,1,0,1,0,1
41,0,9.475,0,1,0,1,0,0
42,0,21.0,0,1,0,1,0,0
43,0,7.8958,0,0,0,0,1,1
44,1,41.5792,0,1,1,1,0,1
45,1,7.8792,0,0,0,0,0,0
46,0,8.05,0,0,0,0,1,0
47,0,15.5,0,1,0,1,1,0
48,1,7.75,0,0,0,0,0,0
49,0,21.6792,0,1,0,1,1,1
50,0,17.8,0,1,0,1,0,0
51,0,39.6875,0,1,1,1,1,0
52,0,7.8,0,0,0,0,1,0
53,1,76.7292,1,1,0,1,0,1
54,1,26.0,0,1,0,1,0,0
55,0,61.9792,1,0,1,1,1,1
56,1,35.5,1,0,0,0,1,0
57,1,10.5,0,0,0,0,0,0
58,0,7.2292,0,0,0,0,1,1
59,1,27.75,0,1,1,1,0,0
60,0,46.9,0,1,1,1,1,0
61,0,7.2292,0,0,0,0,1,1
62,1,80.0,1,0,0,0,0,1
63,0,83.475,1,1,0,1,1,0
64,0,27.9,0,1,1,1,1,0
65,0,27.7208,1,0,0,0,1,1
66,1,15.2458,0,1,1,1,1,1
67,1,10.5,0,0,0,0,0,0
68,0,8.1583,0,0,0,0,1,0
69,1,7.925,0,1,1,1,0,0
70,0,8.6625,0,1,0,1,1,0
71,0,10.5,0,0,0,0,1,0
72,0,46.9,0,1,1,1,0,0
73,0,73.5,0,0,0,0,1,0
74,0,14.4542,0,1,0,1,1,1
75,1,56.4958,0,0,0,0,1,0
76,0,7.65,0,0,0,0,1,0
77,0,7.8958,0,0,0,0,1,0
78,0,8.05,0,0,0,0,1,0
79,1,29.0,0,0,1,1,1,0
80,1,12.475,0,0,0,0,0,0
81,0,9.0,0,0,0,0,1,0
82,1,9.5,0,0,0,0,1,0
83,1,7.7875,0,0,0,0,0,0
84,0,47.1,1,0,0,0,1,0
85,1,10.5,0,0,0,0,0,0
86,1,15.85,0,1,0,1,0,0
87,0,34.375,0,1,1,1,1,0
88,0,8.05,0,0,0,0,1,0
89,1,263.0,1,1,1,1,0,0
90,0,8.05,0,0,0,0,1,0
91,0,8.05,0,0,0,0,1,0
92,0,7.8542,0,0,0,0,1,0
93,0,61.175,1,1,0,1,1,0
94,0,20.575,0,1,1,1,1,0
95,0,7.25,0,0,0,0,1,0
96,0,8.05,0,0,0,0,1,0
97,0,34.6542,1,0,0,0,1,1
98,1,63.3583,1,0,1,1,1,1
99,1,23.0,0,0,1,1,0,0
100,0,26.0,0,1,0,1,1,0
101,0,7.8958,0,0,0,0,0,0
102,0,7.8958,0,0,0,0,1,0
103,0,77.2875,1,0,1,1,1,0
104,0,8.6542,0,0,0,0,1,0
105,0,7.925,0,1,0,1,1,0
106,0,7.8958,0,0,0,0,1,0
107,1,7.65,0,0,0,0,0,0
108,1,7.775,0,0,0,0,1,0
109,0,7.8958,0,0,0,0,1,0
110,1,24.15,0,1,0,1,0,0
111,0,52.0,1,0,0,0,1,0
112,0,14.4542,0,1,0,1,0,1
113,0,8.05,0,0,0,0,1,0
114,0,9.825,0,1,0,1,0,0
115,0,14.4583,0,0,0,0,0,1
116,0,7.925,0,0,0,0,1,0
117,0,7.75,0,0,0,0,1,0
118,0,21.0,0,1,0,1,1,0
119,0,247.5208,1,0,1,1,1,1
120,0,31.275,0,1,1,1,0,0
121,0,73.5,0,1,0,1,1,0
122,0,8.05,0,0,0,0,1,0
123,0,30.0708,0,1,0,1,1,1
124,1,13.0,0,0,0,0,0,0
125,0,77.2875,1,0,1,1,1,0
126,1,11.2417,0,1,0,1,1,1
127,0,7.75,0,0,0,0,1,0
128,1,7.1417,0,0,0,0,1,0
129,1,22.3583,0,1,1,1,0,1
130,0,6.975,0,0,0,0,1,0
131,0,7.8958,0,0,0,0,1,1
132,0,7.05,0,0,0,0,1,0
133,0,14.5,0,1,0,1,0,0
134,1,26.0,0,1,0,1,0,0
135,0,13.0,0,0,0,0,1,0
136,0,15.0458,0,0,0,0,1,1
137,1,26.2833,1,0,1,1,0,0
138,0,53.1,1,1,0,1,1,0
139,0,9.2167,0,0,0,0,1,0
140,0,79.2,1,0,0,0,1,1
141,0,15.2458,0,0,1,1,0,1
142,1,7.75,0,0,0,0,0,0
143,1,15.85,0,1,0,1,0,0
144,0,6.75,0,0,0,0,1,0
145,0,11.5,0,0,0,0,1,0
146,0,36.75,0,1,1,1,1,0
147,1,7.7958,0,0,0,0,1,0
148,0,34.375,0,1,1,1,0,0
149,0,26.0,0,0,1,1,1,0
150,0,13.0,0,0,0,0,1,0
151,0,12.525,0,0,0,0,1,0
152,1,66.6,1,1,0,1,0,0
153,0,8.05,0,0,0,0,1,0
154,0,14.5,0,0,1,1,1,0
155,0,7.3125,0,0,0,0,1,0
156,0,61.3792,1,0,1,1,1,1
157,1,7.7333,0,0,0,0,0,0
158,0,8.05,0,0,0,0,1,0
159,0,8.6625,0,0,0,0,1,0
160,0,69.55,0,1,1,1,1,0
161,0,16.1,0,0,1,1,1,0
162,1,15.75,0,0,0,0,0,0
163,0,7.775,0,0,0,0,1,0
164,0,8.6625,0,0,0,0,1,0
165,0,39.6875,0,1,1,1,1,0
166,1,20.525,0,0,1,1,1,0
167,1,55.0,1,0,1,1,0,0
168,0,27.9,0,1,1,1,0,0
169,0,25.925,1,0,0,0,1,0
170,0,56.4958,0,0,0,0,1,0
171,0,33.5,1,0,0,0,1,0
172,0,29.125,0,1,1,1,1,0
173,1,11.1333,0,1,1,1,0,0
174,0,7.925,0,0,0,0,1,0
175,0,30.6958,1,0,0,0,1,1
176,0,7.8542,0,1,1,1,1,0
177,0,25.4667,0,1,1,1,1,0
178,0,28.7125,1,0,0,0,0,1
179,0,13.0,0,0,0,0,1,0
180,0,0.0,0,0,0,0,1,0
181,0,69.55,0,1,1,1,0,0
182,0,15.05,0,0,0,0,1,1
183,0,31.3875,0,1,1,1,1,0
184,1,39.0,0,1,1,1,1,0
185,1,22.025,0,0,1,1,0,0
186,0,50.0,1,0,0,0,1,0
187,1,15.5,0,1,0,1,0,0
188,1,26.55,1,0,0,0,1,0
189,0,15.5,0,1,1,1,1,0
190,0,7.8958,0,0,0,0,1,0
191,1,13.0,0,0,0,0,0,0
192,0,13.0,0,0,0,0,1,0
193,1,7.8542,0,1,0,1,0,0
194,1,26.0,0,1,1,1,1,0
195,1,27.7208,1,0,0,0,0,1
196,1,146.5208,1,0,0,0,0,1
197,0,7.75,0,0,0,0,1,0
198,0,8.4042,0,0,1,1,1,0
199,1,7.75,0,0,0,0,0,0
200,0,13.0,0,0,0,0,0,0
201,0,9.5,0,0,0,0,1,0
202,0,69.55,0,1,1,1,1,0
203,0,6.4958,0,0,0,0,1,0
204,0,7.225,0,0,0,0,1,1
205,1,8.05,0,0,0,0,1,0
206,0,10.4625,0,0,1,1,0,0
207,0,15.85,0,1,0,1,1,0
208,1,18.7875,0,0,0,0,1,1
209,1,7.75,0,0,0,0,0,0
210,1,31.0,1,0,0,0,1,1
211,0,7.05,0,0,0,0,1,0
212,1,21.0,0,0,0,0,0,0
213,0,7.25,0,0,0,0,1,0
214,0,13.0,0,0,0,0,1,0
215,0,7.75,0,1,0,1,1,0
216,1,113.275,1,1,0,1,0,1
217,1,7.925,0,0,0,0,0,0
218,0,27.0,0,1,0,1,1,0
219,1,76.2917,1,0,0,0,0,1
220,0,10.5,0,0,0,0,1,0
221,1,8.05,0,0,0,0,1,0
222,0,13.0,0,0,0,0,1,0
223,0,8.05,0,0,0,0,1,0
224,0,7.8958,0,0,0,0,1,0
225,1,90.0,1,1,0,1,1,0
226,0,9.35,0,0,0,0,1,0
227,1,10.5,0,0,0,0,1,0
228,0,7.25,0,0,0,0,1,0
229,0,13.0,0,0,0,0,1,0
230,0,25.4667,0,1,1,1,0,0
231,1,83.475,1,1,0,1,0,0
232,0,7.775,0,0,0,0,1,0
233,0,13.5,0,0,0,0,1,0
234,1,31.3875,0,1,1,1,0,0
235,0,10.5,0,0,0,0,1,0
236,0,7.55,0,0,0,0,0,0
237,0,26.0,0,1,0,1,1,0
238,1,26.25,0,0,1,1,0,0
239,0,10.5,0,0,0,0,1,0
240,0,12.275,0,0,0,0,1,0
241,0,14.4542,0,1,0,1,0,1
242,1,15.5,0,1,0,1,0,0
243,0,10.5,0,0,0,0,1,0
244,0,7.125,0,0,0,0,1,0
245,0,7.225,0,0,0,0,1,1
246,0,90.0,1,1,0,1,1,0
247,0,7.775,0,0,0,0,0,0
248,1,14.5,0,0,1,1,0,0
249,1,52.5542,1,1,1,1,1,0
250,0,26.0,0,1,0,1,1,0
251,0,7.25,0,0,0,0,1,0
252,0,10.4625,0,1,1,1,0,0
253,0,26.55,1,0,0,0,1,0
254,0,16.1,0,1,0,1,1,0
255,0,20.2125,0,0,1,1,0,0
256,1,15.2458,0,0,1,1,0,1
257,1,79.2,1,0,0,0,0,1
258,1,86.5,1,0,0,0,0,0
259,1,512.3292,1,0,0,0,0,1
260,1,26.0,0,0,1,1,0,0
261,0,7.75,0,0,0,0,1,0
262,1,31.3875,0,1,1,1,1,0
263,0,79.65,1,1,1,1,1,0
264,0,0.0,1,0,0,0,1,0
265,0,7.75,0,0,0,0,0,0
266,0,10.5,0,0,0,0,1,0
267,0,39.6875,0,1,1,1,1,0
268,1,7.775,0,1,0,1,1,0
269,1,153.4625,1,0,1,1,0,0
270,1,135.6333,1,0,0,0,0,0
271,0,31.0,1,0,0,0,1,0
272,1,0.0,0,0,0,0,1,0
273,1,19.5,0,0,1,1,0,0
274,0,29.7,1,0,1,1,1,1
275,1,7.75,0,0,0,0,0,0
276,1,77.9583,1,1,0,1,0,0
277,0,7.75,0,0,0,0,0,0
278,0,0.0,0,0,0,0,1,0
279,0,29.125,0,1,1,1,1,0
280,1,20.25,0,1,1,1,0,0
281,0,7.75,0,0,0,0,1,0
282,0,7.8542,0,0,0,0,1,0
283,0,9.5,0,0,0,0,1,0
284,1,8.05,0,0,0,0,1,0
285,0,26.0,1,0,0,0,1,0
286,0,8.6625,0,0,0,0,1,1
287,1,9.5,0,0,0,0,1,0
288,0,7.8958,0,0,0,0,1,0
289,1,13.0,0,0,0,0,1,0
290,1,7.75,0,0,0,0,0,0
291,1,78.85,1,0,0,0,0,0
292,1,91.0792,1,1,0,1,0,1
293,0,12.875,0,0,0,0,1,1
294,0,8.85,0,0,0,0,0,0
295,0,7.8958,0,0,0,0,1,0
296,0,27.7208,1,0,0,0,1,1
297,0,7.2292,0,0,0,0,1,1
298,0,151.55,1,1,1,1,0,0
299,1,30.5,1,0,0,0,1,0
300,1,247.5208,1,0,1,1,0,1
301,1,7.75,0,0,0,0,0,0
302,1,23.25,0,1,0,1,1,0
303,0,0.0,0,0,0,0,1,0
304,1,12.35,0,0,0,0,0,0
305,0,8.05,0,0,0,0,1,0
306,1,151.55,1,1,1,1,1,0
307,1,110.8833,1,0,0,0,0,1
308,1,108.9,1,1,0,1,0,1
309,0,24.0,0,1,0,1,1,1
310,1,56.9292,1,0,0,0,0,1
311,1,83.1583,1,0,0,0,0,1
312,1,262.375,1,1,1,1,0,1
313,0,26.0,0,1,1,1,0,0
314,0,7.8958,0,0,0,0,1,0
315,0,26.25,0,1,1,1,1,0
316,1,7.8542,0,0,0,0,0,0
317,1,26.0,0,1,0,1,0,0
318,0,14.0,0,0,0,0,1,0
319,1,164.8667,1,0,1,1,0,0
320,1,134.5,1,1,1,1,0,1
321,0,7.25,0,0,0,0,1,0
322,0,7.8958,0,0,0,0,1,0
323,1,12.35,0,0,0,0,0,0
324,1,29.0,0,1,1,1,0,0
325,0,69.55,0,1,1,1,1,0
326,1,135.6333,1,0,0,0,0,1
327,0,6.2375,0,0,0,0,1,0
328,1,13.0,0,0,0,0,0,0
329,1,20.525,0,1,1,1,0,0
330,1,57.9792,1,0,1,1,0,1
331,1,23.25,0,1,0,1,0,0
332,0,28.5,1,0,0,0,1,0
333,0,153.4625,1,0,1,1,1,0
334,0,18.0,0,1,0,1,1,0
335,1,133.65,1,1,0,1,0,0
336,0,7.8958,0,0,0,0,1,0
337,0,66.6,1,1,0,1,1,0
338,1,134.5,1,0,0,0,0,1
339,1,8.05,0,0,0,0,1,0
340,0,35.5,1,0,0,0,1,0
341,1,26.0,0,1,1,1,1,0
342,1,263.0,1,1,1,1,0,0
343,0,13.0,0,0,0,0,1,0
344,0,13.0,0,0,0,0,1,0
345,0,13.0,0,0,0,0,1,0
346,1,13.0,0,0,0,0,0,0
347,1,13.0,0,0,0,0,0,0
348,1,16.1,0,1,0,1,0,0
349,1,15.9,0,1,1,1,1,0
350,0,8.6625,0,0,0,0,1,0
351,0,9.225,0,0,0,0,1,0
352,0,35.0,1,0,0,0,1,0
353,0,7.2292,0,1,1,1,1,1
354,0,17.8,0,1,0,1,1,0
355,0,7.225,0,0,0,0,1,1
356,0,9.5,0,0,0,0,1,0
357,1,55.0,1,0,1,1,0,0
358,0,13.0,0,0,0,0,0,0
359,1,7.8792,0,0,0,0,0,0
360,1,7.8792,0,0,0,0,0,0
361,0,27.9,0,1,1,1,1,0
362,0,27.7208,0,1,0,1,1,1
363,0,14.4542,0,0,1,1,0,1
364,0,7.05,0,0,0,0,1,0
365,0,15.5,0,1,0,1,1,0
366,0,7.25,0,0,0,0,1,0
367,1,75.25,1,1,0,1,0,1
368,1,7.2292,0,0,0,0,0,1
369,1,7.75,0,0,0,0,0,0
370,1,69.3,1,0,0,0,0,1
371,1,55.4417,1,1,0,1,1,1
372,0,6.4958,0,1,0,1,1,0
373,0,8.05,0,0,0,0,1,0
374,0,135.6333,1,0,0,0,1,1
375,0,21.075,0,1,1,1,0,0
376,1,82.1708,1,1,0,1,0,1
377,1,7.25,0,0,0,0,0,0
378,0,211.5,1,0,1,1,1,1
379,0,4.0125,0,0,0,0,1,1
380,0,7.775,0,0,0,0,1,0
381,1,227.525,1,0,0,0,0,1
382,1,15.7417,0,0,1,1,0,1
383,0,7.925,0,0,0,0,1,0
384,1,52.0,1,1,0,1,0,0
385,0,7.8958,0,0,0,0,1,0
386,0,73.5,0,0,0,0,1,0
387,0,46.9,0,1,1,1,1,0
388,1,13.0,0,0,0,0,0,0
389,0,7.7292,0,0,0,0,1,0
390,1,12.0,0,0,0,0,0,1
391,1,120.0,1,1,1,1,1,0
392,1,7.7958,0,0,0,0,1,0
393,0,7.925,0,1,0,1,1,0
394,1,113.275,1,1,0,1,0,1
395,1,16.7,0,0,1,1,0,0
396,0,7.7958,0,0,0,0,1,0
397,0,7.8542,0,0,0,0,0,0
398,0,26.0,0,0,0,0,1,0
399,0,10.5,0,0,0,0,1,0
400,1,12.65,0,0,0,0,0,0
401,1,7.925,0,0,0,0,1,0
402,0,8.05,0,0,0,0,1,0
403,0,9.825,0,1,0,1,0,0
404,0,15.85,0,1,0,1,1,0
405,0,8.6625,0,0,0,0,0,0
406,0,21.0,0,1,0,1,1,0
407,0,7.75,0,0,0,0,1,0
408,1,18.75,0,1,1,1,1,0
409,0,7.775,0,0,0,0,1,0
410,0,25.4667,0,1,1,1,0,0
411,0,7.8958,0,0,0,0,1,0
412,0,6.8583,0,0,0,0,1,0
413,1,90.0,1,1,0,1,0,0
414,0,0.0,0,0,0,0,1,0
415,1,7.925,0,0,0,0,1,0
416,0,8.05,0,0,0,0,0,0
417,1,32.5,0,1,1,1,0,0
418,1,13.0,0,0,1,1,0,0
419,0,13.0,0,0,0,0,1,0
420,0,24.15,0,0,1,1,0,0
421,0,7.8958,0,0,0,0,1,1
422,0,7.7333,0,0,0,0,1,0
423,0,7.875,0,0,0,0,1,0
424,0,14.4,0,1,1,1,0,0
425,0,20.2125,0,1,1,1,1,0
426,0,7.25,0,0,0,0,1,0
427,1,26.0,0,1,0,1,0,0
428,1,26.0,0,0,0,0,0,0
429,0,7.75,0,0,0,0,1,0
430,1,8.05,0,0,0,0,1,0
431,1,26.55,1,0,0,0,1,0
432,1,16.1,0,1,0,1,0,0
433,1,26.0,0,1,0,1,0,0
434,0,7.125,0,0,0,0,1,0
435,0,55.9,1,1,0,1,1,0
436,1,120.0,1,1,1,1,0,0
437,0,34.375,0,1,1,1,0,0
438,1,18.75,0,1,1,1,0,0
439,0,263.0,1,1,1,1,1,0
440,0,10.5,0,0,0,0,1,0
441,1,26.25,0,1,1,1,0,0
442,0,9.5,0,0,0,0,1,0
443,0,7.775,0,1,0,1,1,0
444,1,13.0,0,0,0,0,0,0
445,1,8.1125,0,0,0,0,1,0
446,1,81.8583,1,0,1,1,1,0
